;0;1;2;3
87;0.1;0.2;0.2;0.5
88;0.1;0.2;0.3;0.4
89;0.1;0.2;0.4;0.3
90;0.1;0.2;0.5;0.2
91;0.1;0.2;0.6;0.1
92;0.1;0.2;0.7;-0.0
93;0.1;0.30000000000000004;0.0;0.6
94;0.1;0.30000000000000004;0.1;0.5
95;0.1;0.30000000000000004;0.2;0.4
96;0.1;0.30000000000000004;0.3;0.3
97;0.1;0.30000000000000004;0.4;0.2
98;0.1;0.30000000000000004;0.5;0.1
99;0.1;0.30000000000000004;0.6;-0.0
100;0.1;0.4;0.0;0.5
101;0.1;0.4;0.1;0.4
102;0.1;0.4;0.2;0.3
103;0.1;0.4;0.3;0.2
104;0.1;0.4;0.4;0.1
105;0.1;0.4;0.5;0.0
106;0.1;0.5;0.0;0.4
107;0.1;0.5;0.1;0.3
108;0.1;0.5;0.2;0.2
109;0.1;0.5;0.3;0.1
110;0.1;0.5;0.4;0.0
111;0.1;0.6000000000000001;0.0;0.3
112;0.1;0.6000000000000001;0.1;0.2
113;0.1;0.6000000000000001;0.2;0.1
114;0.1;0.6000000000000001;0.3;-0.0
115;0.1;0.7000000000000001;0.0;0.2
116;0.1;0.7000000000000001;0.1;0.1
117;0.1;0.7000000000000001;0.2;-0.0
118;0.1;0.8;0.0;0.1
119;0.1;0.8;0.1;-0.0
120;0.1;0.9;0.0;0.0
121;0.2;0.0;0.0;0.8
122;0.2;0.0;0.1;0.7
123;0.2;0.0;0.2;0.6
124;0.2;0.0;0.3;0.5
125;0.2;0.0;0.4;0.4
126;0.2;0.0;0.5;0.3
127;0.2;0.0;0.6;0.2
128;0.2;0.0;0.7;0.1
129;0.2;0.0;0.8;0.0
130;0.2;0.1;0.0;0.7
131;0.2;0.1;0.1;0.6
132;0.2;0.1;0.2;0.5
133;0.2;0.1;0.3;0.4
134;0.2;0.1;0.4;0.3
135;0.2;0.1;0.5;0.2
136;0.2;0.1;0.6;0.1
137;0.2;0.1;0.7;-0.0
138;0.2;0.2;0.0;0.6
139;0.2;0.2;0.1;0.5
140;0.2;0.2;0.2;0.4
141;0.2;0.2;0.3;0.3
142;0.2;0.2;0.4;0.2
143;0.2;0.2;0.5;0.1
144;0.2;0.2;0.6;-0.0
145;0.2;0.30000000000000004;0.0;0.5
146;0.2;0.30000000000000004;0.1;0.4
147;0.2;0.30000000000000004;0.2;0.3
148;0.2;0.30000000000000004;0.3;0.2
149;0.2;0.30000000000000004;0.4;0.1
150;0.2;0.30000000000000004;0.5;0.0
151;0.2;0.4;0.0;0.4
152;0.2;0.4;0.1;0.3
153;0.2;0.4;0.2;0.2
154;0.2;0.4;0.3;0.1
155;0.2;0.4;0.4;-0.0
156;0.2;0.5;0.0;0.3
157;0.2;0.5;0.1;0.2
158;0.2;0.5;0.2;0.1
159;0.2;0.5;0.3;0.0
160;0.2;0.6000000000000001;0.0;0.2
161;0.2;0.6000000000000001;0.1;0.1
162;0.2;0.6000000000000001;0.2;-0.0
163;0.2;0.7000000000000001;0.0;0.1
164;0.2;0.7000000000000001;0.1;-0.0
165;0.2;0.8;0.0;0.0
166;0.30000000000000004;0.0;0.0;0.7
167;0.30000000000000004;0.0;0.1;0.6
168;0.30000000000000004;0.0;0.2;0.5
169;0.30000000000000004;0.0;0.3;0.4
170;0.30000000000000004;0.0;0.4;0.3
171;0.30000000000000004;0.0;0.5;0.2
172;0.30000000000000004;0.0;0.6;0.1
173;0.30000000000000004;0.0;0.7;-0.0
174;0.30000000000000004;0.1;0.0;0.6
175;0.30000000000000004;0.1;0.1;0.5
176;0.30000000000000004;0.1;0.2;0.4
177;0.30000000000000004;0.1;0.3;0.3
178;0.30000000000000004;0.1;0.4;0.2
179;0.30000000000000004;0.1;0.5;0.1
180;0.30000000000000004;0.1;0.6;-0.0
181;0.30000000000000004;0.2;0.0;0.5
182;0.30000000000000004;0.2;0.1;0.4
183;0.30000000000000004;0.2;0.2;0.3
184;0.30000000000000004;0.2;0.3;0.2
185;0.30000000000000004;0.2;0.4;0.1
186;0.30000000000000004;0.2;0.5;0.0
187;0.30000000000000004;0.30000000000000004;0.0;0.4
188;0.30000000000000004;0.30000000000000004;0.1;0.3
189;0.30000000000000004;0.30000000000000004;0.2;0.2
190;0.30000000000000004;0.30000000000000004;0.3;0.1
191;0.30000000000000004;0.30000000000000004;0.4;-0.0
192;0.30000000000000004;0.4;0.0;0.3
193;0.30000000000000004;0.4;0.1;0.2
194;0.30000000000000004;0.4;0.2;0.1
195;0.30000000000000004;0.4;0.3;-0.0
196;0.30000000000000004;0.5;0.0;0.2
197;0.30000000000000004;0.5;0.1;0.1
198;0.30000000000000004;0.5;0.2;-0.0
199;0.30000000000000004;0.6000000000000001;0.0;0.1
200;0.30000000000000004;0.6000000000000001;0.1;-0.0
201;0.30000000000000004;0.7000000000000001;0.0;0.0
202;0.4;0.0;0.0;0.6
203;0.4;0.0;0.1;0.5
204;0.4;0.0;0.2;0.4
205;0.4;0.0;0.3;0.3
206;0.4;0.0;0.4;0.2
207;0.4;0.0;0.5;0.1
208;0.4;0.0;0.6;-0.0
209;0.4;0.1;0.0;0.5
210;0.4;0.1;0.1;0.4
211;0.4;0.1;0.2;0.3
212;0.4;0.1;0.3;0.2
213;0.4;0.1;0.4;0.1
214;0.4;0.1;0.5;0.0
215;0.4;0.2;0.0;0.4
216;0.4;0.2;0.1;0.3
217;0.4;0.2;0.2;0.2
218;0.4;0.2;0.3;0.1
219;0.4;0.2;0.4;-0.0
220;0.4;0.30000000000000004;0.0;0.3
221;0.4;0.30000000000000004;0.1;0.2
222;0.4;0.30000000000000004;0.2;0.1
223;0.4;0.30000000000000004;0.3;-0.0
224;0.4;0.4;0.0;0.2
225;0.4;0.4;0.1;0.1
226;0.4;0.4;0.2;-0.0
227;0.4;0.5;0.0;0.1
228;0.4;0.5;0.1;-0.0
229;0.4;0.6000000000000001;0.0;0.0
230;0.5;0.0;0.0;0.5
231;0.5;0.0;0.1;0.4
232;0.5;0.0;0.2;0.3
233;0.5;0.0;0.3;0.2
234;0.5;0.0;0.4;0.1
235;0.5;0.0;0.5;0.0
236;0.5;0.1;0.0;0.4
237;0.5;0.1;0.1;0.3
238;0.5;0.1;0.2;0.2
239;0.5;0.1;0.3;0.1
240;0.5;0.1;0.4;0.0
241;0.5;0.2;0.0;0.3
242;0.5;0.2;0.1;0.2
243;0.5;0.2;0.2;0.1
244;0.5;0.2;0.3;0.0
245;0.5;0.30000000000000004;0.0;0.2
246;0.5;0.30000000000000004;0.1;0.1
247;0.5;0.30000000000000004;0.2;-0.0
248;0.5;0.4;0.0;0.1
249;0.5;0.4;0.1;-0.0
250;0.5;0.5;0.0;0.0
251;0.6000000000000001;0.0;0.0;0.4
252;0.6000000000000001;0.0;0.1;0.3
253;0.6000000000000001;0.0;0.2;0.2
254;0.6000000000000001;0.0;0.3;0.1
255;0.6000000000000001;0.0;0.4;-0.0
256;0.6000000000000001;0.1;0.0;0.3
257;0.6000000000000001;0.1;0.1;0.2
258;0.6000000000000001;0.1;0.2;0.1
259;0.6000000000000001;0.1;0.3;-0.0
260;0.6000000000000001;0.2;0.0;0.2
261;0.6000000000000001;0.2;0.1;0.1
262;0.6000000000000001;0.2;0.2;-0.0
263;0.6000000000000001;0.30000000000000004;0.0;0.1
264;0.6000000000000001;0.30000000000000004;0.1;-0.0
265;0.6000000000000001;0.4;0.0;0.0
266;0.7000000000000001;0.0;0.0;0.3
267;0.7000000000000001;0.0;0.1;0.2
268;0.7000000000000001;0.0;0.2;0.1
269;0.7000000000000001;0.0;0.3;-0.0
270;0.7000000000000001;0.1;0.0;0.2
271;0.7000000000000001;0.1;0.1;0.1
272;0.7000000000000001;0.1;0.2;-0.0
273;0.7000000000000001;0.2;0.0;0.1
274;0.7000000000000001;0.2;0.1;-0.0
275;0.7000000000000001;0.30000000000000004;0.0;0.0
276;0.8;0.0;0.0;0.2
277;0.8;0.0;0.1;0.1
278;0.8;0.0;0.2;-0.0
279;0.8;0.1;0.0;0.1
280;0.8;0.1;0.1;-0.0
281;0.8;0.2;0.0;0.0
282;0.9;0.0;0.0;0.1
283;0.9;0.0;0.1;-0.0
284;0.9;0.1;0.0;0.0
285;1.0;0.0;0.0;0.0
